customer_id,campaign_name,segment_label,rfm_segment,churn_risk_score,propensity_score,clv_tier,recommended_offer,recommended_channel,priority_score,estimated_response_rate,retention_budget
2904-GGUAZ,reactivation,Loyal But Declining,Loyal Customers,0.022909071296453476,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6195121951219512,0.35,Basic
3227-WLKLI,reactivation,Loyal But Declining,Lost Customers,0.35539454221725464,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6195121951219512,0.35,Minimal
6619-RPLQZ,reactivation,Rising Stars,Hibernating,0.013594625517725945,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6195121951219512,0.35,Basic
8976-OQHGT,reactivation,Dormant,Loyal Customers,0.9331902861595154,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6195121951219512,0.35,Minimal
7634-WSWDB,reactivation,At Risk Heavyweights,Hibernating,0.841901421546936,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6195121951219512,0.35,Minimal
4134-BSXLX,reactivation,Dormant,Hibernating,0.014162829145789146,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6195121951219512,0.35,Basic
7622-FWGEW,reactivation,Loyal But Declining,Hibernating,0.01971515454351902,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6195121951219512,0.35,Basic
3859-CVCET,reactivation,Dormant,Hibernating,0.9558941721916199,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6195121951219512,0.35,Minimal
0931-MHTEM,reactivation,Loyal But Declining,Hibernating,0.0332929901778698,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6195121951219512,0.35,Basic
5913-INRQV,reactivation,Dormant,Hibernating,0.3851824402809143,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6195121951219512,0.35,Minimal
5240-IJOQT,reactivation,Dormant,Hibernating,0.9817744493484497,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6195121951219512,0.35,Minimal
7228-OMTPN,reactivation,Dormant,Hibernating,0.9599781632423401,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6195121951219512,0.35,Minimal
2207-NHRJK,reactivation,Dormant,Hibernating,0.9382137060165405,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6195121951219512,0.35,Minimal
2856-HYAPG,reactivation,Dormant,Hibernating,0.9746972322463989,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6195121951219512,0.35,Minimal
2773-MADBQ,reactivation,At Risk Heavyweights,Hibernating,0.03890626132488251,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6195121951219512,0.35,Basic
7551-DACSP,reactivation,Price Sensitive,Hibernating,0.32312217354774475,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6195121951219512,0.35,Minimal
5622-UEJFI,reactivation,Rising Stars,Hibernating,0.013225858099758625,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6195121951219512,0.35,Basic
2181-UAESM,reactivation,Dormant,Hibernating,0.38948166370391846,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6195121951219512,0.35,Minimal
0856-NAOES,reactivation,Dormant,Hibernating,0.015643509104847908,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6195121951219512,0.35,Basic
6120-RJKLU,reactivation,Price Sensitive,Loyal Customers,0.0036941145081073046,0.995,Silver,Welcome Back: 2x data for 7 days,USSD,0.6191729490022173,0.35,Basic
3669-LVWZB,reactivation,At Risk Heavyweights,Hibernating,0.9812490940093994,0.995,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6191729490022173,0.35,Minimal
3750-RNQKR,reactivation,Rising Stars,Loyal Customers,0.0033857938833534718,0.995,Silver,Welcome Back: 2x data for 7 days,USSD,0.6191729490022173,0.35,Basic
2275-RBYQS,reactivation,Dormant,Hibernating,0.7482036352157593,0.995,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6191729490022173,0.35,Minimal
1114-CENIM,reactivation,Dormant,Hibernating,0.8656953573226929,0.995,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6191729490022173,0.35,Minimal
3441-CGZJH,reactivation,At Risk Heavyweights,Loyal Customers,0.8317046761512756,0.995,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6191729490022173,0.35,Minimal
0637-KVDLV,reactivation,Dormant,Hibernating,0.9835394620895386,0.995,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6191729490022173,0.35,Minimal
8763-KIAFH,reactivation,Rising Stars,Loyal Customers,0.002605635207146406,0.995,Silver,Welcome Back: 2x data for 7 days,USSD,0.6191729490022173,0.35,Basic
1038-ZAGBI,reactivation,Rising Stars,Loyal Customers,0.5876549482345581,0.995,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6191729490022173,0.35,Minimal
8058-INTPH,reactivation,Dormant,Hibernating,0.9871793389320374,0.995,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6191729490022173,0.35,Minimal
8591-TKMZH,reactivation,Loyal But Declining,Loyal Customers,0.01246730051934719,0.995,Silver,Welcome Back: 2x data for 7 days,USSD,0.6191729490022173,0.35,Basic
8597-CWYHH,reactivation,Loyal But Declining,Loyal Customers,0.007061524782329798,0.995,Silver,Welcome Back: 2x data for 7 days,USSD,0.6191729490022173,0.35,Basic
6180-YBIQI,reactivation,At Risk Heavyweights,Loyal Customers,0.0038943917024880648,0.95,Silver,Welcome Back: 2x data for 7 days,USSD,0.618780487804878,0.35,Basic
3137-NYQQI,reactivation,Rising Stars,Loyal Customers,0.006400700192898512,0.95,Silver,Welcome Back: 2x data for 7 days,USSD,0.618780487804878,0.35,Basic
4597-ELFTS,reactivation,Dormant,Hibernating,0.7461424469947815,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6186252771618626,0.35,Minimal
5498-TXHLF,reactivation,Dormant,Hibernating,0.9580563306808472,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6186252771618626,0.35,Minimal
6379-RXJRQ,reactivation,Dormant,Hibernating,0.9249639511108398,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6186252771618626,0.35,Minimal
4238-HFHSN,reactivation,Dormant,Hibernating,0.2197798490524292,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6186252771618626,0.35,Minimal
7240-ETPTR,reactivation,At Risk Heavyweights,Hibernating,0.9637768864631653,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6186252771618626,0.35,Minimal
7133-VBDCG,reactivation,Price Sensitive,Hibernating,0.8980901837348938,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6186252771618626,0.35,Minimal
6339-DKLMK,reactivation,At Risk Heavyweights,Hibernating,0.3756457269191742,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6186252771618626,0.35,Minimal
7964-ZRKKG,reactivation,Loyal But Declining,Loyal Customers,0.04217756912112236,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6186252771618626,0.35,Basic
4290-BSXUX,reactivation,Dormant,Lost Customers,0.9846620559692383,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6186252771618626,0.35,Minimal
8034-RYTVV,reactivation,Loyal But Declining,Hibernating,0.4262757897377014,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6186252771618626,0.35,Minimal
3348-CFRNX,reactivation,Dormant,Hibernating,0.8984036445617676,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6186252771618626,0.35,Minimal
3398-FSHON,reactivation,Dormant,Hibernating,0.9747664332389832,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6186252771618626,0.35,Minimal
3932-IJWDZ,reactivation,Loyal But Declining,Hibernating,0.0685698613524437,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6186252771618626,0.35,Minimal
4818-DRBQT,reactivation,Dormant,Hibernating,0.9362518787384033,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6186252771618626,0.35,Minimal
8003-EWNDZ,reactivation,Price Sensitive,Loyal Customers,0.038545724004507065,0.985,Silver,Welcome Back: 2x data for 7 days,USSD,0.6184944567627494,0.35,Basic
3902-MIVLE,reactivation,Loyal But Declining,Loyal Customers,0.005366929341107607,0.945,Gold,Welcome Back: 2x data for 7 days,USSD,0.618441241685144,0.35,Standard
2070-FNEXE,reactivation,Dormant,Loyal Customers,0.9649734497070312,0.995,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6182860310421285,0.35,Minimal
2024-BASKD,reactivation,Dormant,Loyal Customers,0.8843318223953247,0.995,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6182860310421285,0.35,Minimal
6620-HVDUJ,reactivation,Price Sensitive,Loyal Customers,0.008415153250098228,0.995,Silver,Welcome Back: 2x data for 7 days,USSD,0.6182860310421285,0.35,Basic
0471-ARVMX,reactivation,High Value Active,Loyal Customers,0.0036773437168449163,0.995,Silver,Welcome Back: 2x data for 7 days,USSD,0.6182860310421285,0.35,Basic
0397-GZBBC,reactivation,Dormant,Hibernating,0.913644015789032,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6177383592017738,0.35,Minimal
6896-SRVYQ,reactivation,Dormant,Hibernating,0.16984285414218903,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6177383592017738,0.35,Minimal
0174-QRVVY,reactivation,Price Sensitive,Hibernating,0.007714674808084965,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6177383592017738,0.35,Basic
1125-SNVCK,reactivation,Rising Stars,Loyal Customers,0.01303810067474842,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6177383592017738,0.35,Basic
5875-YPQFJ,reactivation,Dormant,Hibernating,0.9144266247749329,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6177383592017738,0.35,Minimal
2482-CZGBB,reactivation,Dormant,Lost Customers,0.9699016809463501,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6177383592017738,0.35,Minimal
7619-PLRLP,reactivation,Loyal But Declining,Lost Customers,0.07065989077091217,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6177383592017738,0.35,Minimal
7080-TNUWP,reactivation,Loyal But Declining,Hibernating,0.10242221504449844,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6177383592017738,0.35,Minimal
6286-ZHAOK,reactivation,Dormant,Hibernating,0.35897448658943176,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6177383592017738,0.35,Minimal
7075-BNDVQ,reactivation,At Risk Heavyweights,Lost Customers,0.8191596865653992,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6177383592017738,0.35,Minimal
6270-OMFIW,reactivation,Loyal But Declining,Hibernating,0.9139672517776489,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6177383592017738,0.35,Minimal
6559-ILWKJ,reactivation,At Risk Heavyweights,Hibernating,0.21794046461582184,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6177383592017738,0.35,Minimal
7108-DGVUU,reactivation,Dormant,Lost Customers,0.07569509744644165,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6177383592017738,0.35,Minimal
4789-KWMXN,reactivation,Loyal But Declining,Hibernating,0.8357285857200623,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6177383592017738,0.35,Minimal
4360-PNRQB,reactivation,Dormant,Lost Customers,0.2842492461204529,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6177383592017738,0.35,Minimal
1285-OKIPP,reactivation,Dormant,Hibernating,0.9722514748573303,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6177383592017738,0.35,Minimal
6741-EGCBI,reactivation,Dormant,Hibernating,0.2551490366458893,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6177383592017738,0.35,Minimal
7112-OPOTK,reactivation,Dormant,Lost Customers,0.8430471420288086,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6177383592017738,0.35,Minimal
1492-QGCLU,reactivation,Loyal But Declining,Hibernating,0.08601522445678711,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6177383592017738,0.35,Minimal
3049-SOLAY,reactivation,Dormant,Hibernating,0.9846408367156982,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6177383592017738,0.35,Minimal
4291-HYEBC,reactivation,At Risk Heavyweights,Hibernating,0.1452939808368683,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6177383592017738,0.35,Minimal
8740-XLHDR,reactivation,At Risk Heavyweights,Lost Customers,0.8522855043411255,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6177383592017738,0.35,Minimal
0742-MOABM,reactivation,Dormant,Hibernating,0.9594407081604004,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6177383592017738,0.35,Minimal
8749-JMNKX,reactivation,Price Sensitive,Lost Customers,0.9448932409286499,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6177383592017738,0.35,Minimal
8042-JVNFH,reactivation,Dormant,Hibernating,0.9783605337142944,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6177383592017738,0.35,Minimal
3834-XUIFC,reactivation,Dormant,Hibernating,0.9768537878990173,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6177383592017738,0.35,Minimal
8006-PYCSW,reactivation,Price Sensitive,Hibernating,0.24941284954547882,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6177383592017738,0.35,Minimal
7994-UYIVZ,reactivation,Dormant,Lost Customers,0.3668076694011688,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6177383592017738,0.35,Minimal
9283-LZQOH,reactivation,Dormant,At Risk,0.9706428647041321,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6177383592017738,0.35,Minimal
9279-CJEOJ,reactivation,Dormant,At Risk,0.19257622957229614,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6177383592017738,0.35,Minimal
8931-GJJIQ,reactivation,Dormant,Lost Customers,0.8609217405319214,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6177383592017738,0.35,Minimal
5122-CYFXA,reactivation,Dormant,Lost Customers,0.3174912929534912,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6177383592017738,0.35,Minimal
8854-CCVSQ,reactivation,Dormant,Lost Customers,0.9335761070251465,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6177383592017738,0.35,Minimal
1261-FWTTE,reactivation,At Risk Heavyweights,Lost Customers,0.1302107274532318,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6177383592017738,0.35,Minimal
1475-VWVDO,reactivation,Dormant,Hibernating,0.945167601108551,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6177383592017738,0.35,Minimal
1465-VINDH,reactivation,Dormant,Hibernating,0.9881302118301392,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6177383592017738,0.35,Minimal
3806-DXQOM,reactivation,At Risk Heavyweights,Lost Customers,0.8670383095741272,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6177383592017738,0.35,Minimal
3948-KXDUF,reactivation,Price Sensitive,Hibernating,0.11555206030607224,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6177383592017738,0.35,Minimal
8993-IZEUX,reactivation,Dormant,At Risk,0.5667803883552551,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6177383592017738,0.35,Minimal
9050-QLROH,reactivation,Dormant,At Risk,0.9541441202163696,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6177383592017738,0.35,Minimal
9087-EYCPR,reactivation,Rising Stars,Lost Customers,0.029866129159927368,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6177383592017738,0.35,Basic
7979-CORPM,reactivation,Dormant,Hibernating,0.4082390069961548,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6177383592017738,0.35,Minimal
7978-DKUQH,reactivation,Dormant,Hibernating,0.026968762278556824,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6177383592017738,0.35,Minimal
4948-WBBKL,reactivation,Dormant,Lost Customers,0.7427636981010437,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6177383592017738,0.35,Minimal
0928-XUTSN,reactivation,Dormant,Lost Customers,0.5934171080589294,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6177383592017738,0.35,Minimal
5195-KPUNQ,reactivation,Loyal But Declining,Loyal Customers,0.14272159337997437,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6177383592017738,0.35,Minimal
6156-UZDLF,reactivation,Dormant,Hibernating,0.5391820073127747,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6177383592017738,0.35,Minimal
6173-ITPWD,reactivation,Dormant,Hibernating,0.8606175780296326,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6177383592017738,0.35,Minimal
3655-SNQYZ,reactivation,Loyal But Declining,Hibernating,0.4310823082923889,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6177383592017738,0.35,Minimal
4628-CTTLA,reactivation,At Risk Heavyweights,Hibernating,0.9006247520446777,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6177383592017738,0.35,Minimal
0365-GXEZS,reactivation,Dormant,Hibernating,0.9398853182792664,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6177383592017738,0.35,Minimal
0362-ZBZWJ,reactivation,Dormant,Lost Customers,0.9505093097686768,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6177383592017738,0.35,Minimal
8364-TRMMK,reactivation,Dormant,Hibernating,0.9798296689987183,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6177383592017738,0.35,Minimal
8295-FHIVV,reactivation,Dormant,Lost Customers,0.08302725106477737,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6177383592017738,0.35,Minimal
8384-FZBJK,reactivation,Dormant,Lost Customers,0.7347334027290344,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6177383592017738,0.35,Minimal
3247-MHJKM,reactivation,Dormant,Hibernating,0.2247382551431656,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6177383592017738,0.35,Minimal
9256-JTBNZ,reactivation,Dormant,Lost Customers,0.293943852186203,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6177383592017738,0.35,Minimal
4918-FYJNT,reactivation,Loyal But Declining,Hibernating,0.34395021200180054,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6177383592017738,0.35,Minimal
5090-EMGTC,reactivation,Price Sensitive,Hibernating,0.04689718037843704,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6177383592017738,0.35,Minimal
8224-KDLKN,reactivation,Rising Stars,Lost Customers,0.029111800715327263,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6177383592017738,0.35,Basic
8080-DDEMJ,reactivation,Dormant,Lost Customers,0.9546642303466797,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6177383592017738,0.35,Minimal
5084-OOVCJ,reactivation,Dormant,Hibernating,0.8925831317901611,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6177383592017738,0.35,Minimal
4947-DSMXK,reactivation,Dormant,Hibernating,0.9336478114128113,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6177383592017738,0.35,Minimal
3030-ZKIWL,reactivation,Dormant,Lost Customers,0.2897047698497772,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6177383592017738,0.35,Minimal
0859-YGKFW,reactivation,Rising Stars,Hibernating,0.01003466546535492,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6177383592017738,0.35,Basic
6897-RWMUB,reactivation,Loyal But Declining,Hibernating,0.01950054056942463,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6177383592017738,0.35,Basic
6898-MDLZW,reactivation,Dormant,Hibernating,0.15161572396755219,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6177383592017738,0.35,Minimal
2587-EKXTS,reactivation,Loyal But Declining,Hibernating,0.2392617017030716,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6177383592017738,0.35,Minimal
6516-NKQBO,reactivation,Loyal But Declining,Hibernating,0.011693174950778484,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6177383592017738,0.35,Basic
7188-CBBBA,reactivation,Loyal But Declining,Hibernating,0.8111779689788818,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6177383592017738,0.35,Minimal
9560-ARGQJ,reactivation,Dormant,At Risk,0.9599321484565735,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6177383592017738,0.35,Minimal
7197-VOJMM,reactivation,Loyal But Declining,Loyal Customers,0.012860696762800217,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6177383592017738,0.35,Basic
1371-OJCEK,reactivation,Dormant,Lost Customers,0.11046084761619568,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6177383592017738,0.35,Minimal
1374-DMZUI,reactivation,Dormant,Hibernating,0.9668979048728943,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6177383592017738,0.35,Minimal
0519-XUZJU,reactivation,Dormant,Hibernating,0.9721254110336304,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6177383592017738,0.35,Minimal
7943-RQCHR,reactivation,Dormant,Hibernating,0.9692338109016418,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6177383592017738,0.35,Minimal
4690-PKDQG,reactivation,Dormant,Hibernating,0.5573771595954895,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6177383592017738,0.35,Minimal
6323-AYBRX,reactivation,Dormant,Lost Customers,0.3882836699485779,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6177383592017738,0.35,Minimal
6400-BWQKW,reactivation,Price Sensitive,Hibernating,0.9676650762557983,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6177383592017738,0.35,Minimal
