customer_id,campaign_name,segment_label,rfm_segment,churn_risk_score,propensity_score,clv_tier,recommended_offer,recommended_channel,priority_score,estimated_response_rate,retention_budget
8861-HGGKB,churn_retention,Dormant,Loyal Customers,0.9332601428031921,0.9332601428031921,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5694078491793738,0.35,Minimal
3877-JRJIP,churn_retention,Dormant,Lost Customers,0.9831921458244324,0.9831921458244324,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5693738506899939,0.35,Minimal
4550-EVXNY,churn_retention,Dormant,Loyal Customers,0.9831478595733643,0.9831478595733643,Bronze,Standard Retention SMS,USSD,0.5693517075644599,0.35,Minimal
4797-AXPXK,churn_retention,Dormant,Hibernating,0.983127236366272,0.983127236366272,Bronze,Standard Retention SMS,SMS,0.5693413959609137,0.35,Minimal
8808-ELEHO,churn_retention,Dormant,Loyal Customers,0.9440659880638123,0.9440659880638123,Bronze,Standard Retention SMS,USSD,0.5692552162541283,0.35,Minimal
3776-EKTKM,churn_retention,At Risk Heavyweights,Lost Customers,0.9828123450279236,0.9828123450279236,Bronze,Standard Retention SMS,USSD,0.5691839502917395,0.35,Minimal
4512-ZUIYL,churn_retention,Dormant,Lost Customers,0.9772433638572693,0.9772433638572693,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5691772374841901,0.35,Minimal
0841-NULXI,churn_retention,At Risk Heavyweights,Lost Customers,0.982798159122467,0.982798159122467,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5691768573390112,0.35,Minimal
4501-EQDRN,churn_retention,Dormant,Lost Customers,0.9827090501785278,0.9827090501785278,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5691323028670416,0.35,Minimal
0329-GTIAJ,churn_retention,Price Sensitive,Hibernating,0.9715965390205383,0.9715965390205383,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5691316028436024,0.35,Minimal
8485-GJCDN,churn_retention,Dormant,Hibernating,0.9604687094688416,0.9604687094688416,Bronze,Standard Retention SMS,USSD,0.5691232436233096,0.35,Minimal
9025-ZRPVR,churn_retention,Dormant,Lost Customers,0.9382259845733643,0.9382259845733643,Bronze,Standard Retention SMS,USSD,0.5691129922866821,0.35,Minimal
4484-CGXFK,churn_retention,Dormant,Lost Customers,0.9715557098388672,0.9715557098388672,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5691111882527669,0.35,Minimal
4398-HSCJH,churn_retention,Dormant,Hibernating,0.971550703048706,0.971550703048706,Bronze,Standard Retention SMS,USSD,0.5691086848576863,0.35,Minimal
9940-RHLFB,churn_retention,Dormant,At Risk,0.9826568961143494,0.9826568961143494,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5691062258349524,0.35,Minimal
1768-ZAIFU,churn_retention,At Risk Heavyweights,Hibernating,0.9825823307037354,0.9825823307037354,Bronze,Standard Retention SMS,USSD,0.5690689431296454,0.35,Minimal
3068-OMWZA,churn_retention,Dormant,Loyal Customers,0.9825404286384583,0.9825404286384583,Bronze,Standard Retention SMS,USSD,0.5690479920970068,0.35,Minimal
9565-DJPIB,churn_retention,Dormant,Lost Customers,0.9658439755439758,0.9658439755439758,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5690330988830989,0.35,Minimal
3428-XZMAZ,churn_retention,Dormant,Hibernating,0.9824627637863159,0.9824627637863159,Bronze,Standard Retention SMS,USSD,0.5690091596709357,0.35,Minimal
7120-RFMVS,churn_retention,Dormant,Loyal Customers,0.9824411273002625,0.9824411273002625,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.568998341427909,0.35,Minimal
3049-NDXFL,churn_retention,Dormant,Hibernating,0.982424795627594,0.982424795627594,Bronze,Standard Retention SMS,USSD,0.5689901755915747,0.35,Minimal
5294-CDGWY,churn_retention,Price Sensitive,Loyal Customers,0.7046278119087219,0.7046278119087219,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5689805726210276,0.2,Minimal
8945-GRKHX,churn_retention,Dormant,At Risk,0.9823811650276184,0.9823811650276184,Bronze,Standard Retention SMS,SMS,0.5689683602915869,0.35,Minimal
2761-OCIAX,churn_retention,Dormant,Hibernating,0.976776659488678,0.976776659488678,Bronze,Standard Retention SMS,USSD,0.5689438852998945,0.35,Minimal
6128-CZOMY,churn_retention,Dormant,Lost Customers,0.9822799563407898,0.9822799563407898,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5689177559481726,0.35,Minimal
5167-GBFRE,churn_retention,At Risk Heavyweights,Hibernating,0.9655920267105103,0.9655920267105103,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5689071244663662,0.35,Minimal
2957-LOLHO,churn_retention,Dormant,Lost Customers,0.9210864901542664,0.9210864901542664,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5688765784104665,0.35,Minimal
9944-HKVVB,churn_retention,Dormant,At Risk,0.9710732102394104,0.9710732102394104,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5688699384530385,0.35,Minimal
9210-IAHGH,churn_retention,Dormant,Loyal Customers,0.9487027525901794,0.9487027525901794,Bronze,Standard Retention SMS,USSD,0.5687958207395342,0.35,Minimal
9026-RNUJS,churn_retention,Dormant,At Risk,0.9598081707954407,0.9598081707954407,Bronze,Standard Retention SMS,USSD,0.5687929742866091,0.35,Minimal
8779-QRDMV,churn_retention,At Risk Heavyweights,Lost Customers,0.9820268750190735,0.9820268750190735,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5687912152873145,0.35,Minimal
5649-ANRML,churn_retention,Dormant,Hibernating,0.976446270942688,0.976446270942688,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5687786910268995,0.35,Minimal
6521-YYTYI,churn_retention,Dormant,Lost Customers,0.9819600582122803,0.9819600582122803,Bronze,Standard Retention SMS,USSD,0.5687578068839179,0.35,Minimal
6390-DSAZX,churn_retention,Dormant,Loyal Customers,0.9819386005401611,0.9819386005401611,Bronze,Standard Retention SMS,USSD,0.5687470780478583,0.35,Minimal
2139-FQHLM,churn_retention,Dormant,Hibernating,0.8818773031234741,0.8818773031234741,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5687164293395148,0.35,Minimal
2135-RXIHG,churn_retention,Dormant,Lost Customers,0.9818504452705383,0.9818504452705383,Bronze,Standard Retention SMS,USSD,0.5687030004130469,0.35,Minimal
6221-AVQYL,churn_retention,Dormant,Hibernating,0.9762927293777466,0.9762927293777466,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5687019202444288,0.35,Minimal
0328-GRPMV,churn_retention,Price Sensitive,Hibernating,0.9818207621574402,0.9818207621574402,Bronze,Standard Retention SMS,USSD,0.5686881588564978,0.35,Minimal
5240-IJOQT,churn_retention,Dormant,Hibernating,0.9817744493484497,0.9817744493484497,Bronze,Standard Retention SMS,USSD,0.5686650024520026,0.35,Minimal
5027-XWQHA,churn_retention,Dormant,Hibernating,0.9539911150932312,0.9539911150932312,Bronze,Standard Retention SMS,SMS,0.5686622242132823,0.35,Minimal
8128-YVJRG,churn_retention,Dormant,Lost Customers,0.9484137892723083,0.9484137892723083,Bronze,Standard Retention SMS,USSD,0.5686513390805986,0.35,Minimal
5542-TBBWB,churn_retention,Dormant,Hibernating,0.9817203283309937,0.9817203283309937,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5686379419432745,0.35,Minimal
6372-RFVNS,churn_retention,Dormant,Loyal Customers,0.9817011952400208,0.9817011952400208,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5686283753977881,0.35,Minimal
1871-MOWRM,churn_retention,Dormant,Hibernating,0.9205206632614136,0.9205206632614136,Bronze,Standard Retention SMS,SMS,0.5685936649640401,0.35,Minimal
2011-TRQYE,churn_retention,At Risk Heavyweights,Hibernating,0.8871349692344666,0.8871349692344666,Bronze,Standard Retention SMS,SMS,0.5685674846172333,0.35,Minimal
0224-HJAPT,churn_retention,Dormant,Lost Customers,0.9593113660812378,0.9593113660812378,Bronze,Standard Retention SMS,USSD,0.5685445719295077,0.35,Minimal
4855-SNKMY,churn_retention,Dormant,Hibernating,0.9814945459365845,0.9814945459365845,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.56852505074607,0.35,Minimal
5084-OOVCJ,churn_retention,Dormant,Hibernating,0.8925831317901611,0.8925831317901611,Bronze,Standard Retention SMS,USSD,0.5685137881173028,0.35,Minimal
8229-TNIQA,churn_retention,Dormant,Hibernating,0.9647727012634277,0.9647727012634277,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5684974617428249,0.35,Minimal
6959-UWKHF,churn_retention,Dormant,Lost Customers,0.981433093547821,0.981433093547821,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5684943245516882,0.35,Minimal
7493-TPUWZ,churn_retention,Dormant,Hibernating,0.9814236760139465,0.9814236760139465,Bronze,Standard Retention SMS,USSD,0.568489615784751,0.35,Minimal
4671-LXRDQ,churn_retention,Dormant,Hibernating,0.9757747650146484,0.9757747650146484,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5684429380628797,0.35,Minimal
7665-TOALD,churn_retention,Dormant,Lost Customers,0.9813235402107239,0.9813235402107239,Bronze,Standard Retention SMS,USSD,0.5684395478831397,0.35,Minimal
3091-FYHKI,churn_retention,At Risk Heavyweights,Hibernating,0.981253981590271,0.981253981590271,Bronze,Standard Retention SMS,USSD,0.5684047685729132,0.35,Minimal
9300-RENDD,churn_retention,Dormant,At Risk,0.9812403321266174,0.9812403321266174,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5683979438410864,0.35,Minimal
9894-EZEWG,churn_retention,Dormant,Lost Customers,0.9808463454246521,0.9808463454246521,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5682009504901038,0.35,Minimal
7623-TRNQN,churn_retention,Dormant,Lost Customers,0.9808294773101807,0.9808294773101807,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5681925164328681,0.35,Minimal
0220-EBGCE,churn_retention,Dormant,Hibernating,0.9751562476158142,0.9751562476158142,Bronze,Standard Retention SMS,USSD,0.5681336793634626,0.35,Minimal
9507-EXLTT,churn_retention,Dormant,Lost Customers,0.9807062149047852,0.9807062149047852,Bronze,Standard Retention SMS,USSD,0.5681308852301703,0.35,Minimal
2867-UIMSS,churn_retention,Dormant,Lost Customers,0.9807007312774658,0.9807007312774658,Bronze,Standard Retention SMS,USSD,0.5681281434165106,0.35,Minimal
1212-GLHMD,churn_retention,Dormant,Hibernating,0.9695430994033813,0.9695430994033813,Bronze,Standard Retention SMS,USSD,0.5681048830350239,0.35,Minimal
0511-JTEOY,churn_retention,Dormant,Lost Customers,0.9806292057037354,0.9806292057037354,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5680923806296454,0.35,Minimal
2962-XPMCQ,churn_retention,Dormant,Lost Customers,0.9750306606292725,0.9750306606292725,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5680708858701917,0.35,Minimal
7181-BQYBV,churn_retention,Dormant,Loyal Customers,0.9805504083633423,0.9805504083633423,Bronze,Standard Retention SMS,USSD,0.5680529819594489,0.35,Minimal
7663-RGWBC,churn_retention,Dormant,Lost Customers,0.9803603291511536,0.9803603291511536,Bronze,Standard Retention SMS,SMS,0.5679579423533545,0.35,Minimal
3797-VTIDR,churn_retention,At Risk Heavyweights,Lost Customers,0.980350136756897,0.980350136756897,Bronze,Standard Retention SMS,SMS,0.5679528461562262,0.35,Minimal
6857-VWJDT,churn_retention,Dormant,Loyal Customers,0.9803266525268555,0.9803266525268555,Bronze,Standard Retention SMS,USSD,0.5679411040412055,0.35,Minimal
4897-QSUYC,churn_retention,Dormant,Hibernating,0.9802834391593933,0.9802834391593933,Bronze,Standard Retention SMS,USSD,0.5679194973574744,0.35,Minimal
0378-TOVMS,churn_retention,Dormant,Loyal Customers,0.9690305590629578,0.9690305590629578,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5678486128648121,0.35,Minimal
9787-XVQIU,churn_retention,Dormant,At Risk,0.9801291823387146,0.9801291823387146,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.567842368947135,0.35,Minimal
0322-CHQRU,churn_retention,Dormant,Lost Customers,0.974572479724884,0.974572479724884,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5678417954179975,0.35,Minimal
5692-FPTAH,churn_retention,Dormant,Lost Customers,0.9799766540527344,0.9799766540527344,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5677661048041449,0.35,Minimal
0746-JTRFU,churn_retention,At Risk Heavyweights,Lost Customers,0.9743680357933044,0.9743680357933044,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5677395734522077,0.35,Minimal
2951-QOQTK,churn_retention,Dormant,Lost Customers,0.9631416201591492,0.9631416201591492,Bronze,Standard Retention SMS,USSD,0.5676819211906856,0.35,Minimal
1062-LHZOD,churn_retention,Dormant,Hibernating,0.9797084927558899,0.9797084927558899,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5676320241557227,0.35,Minimal
1496-GGSUK,churn_retention,At Risk Heavyweights,Lost Customers,0.9796977639198303,0.9796977639198303,Bronze,Standard Retention SMS,USSD,0.5676266597376929,0.35,Minimal
0812-WUPTB,churn_retention,Dormant,Lost Customers,0.979594886302948,0.979594886302948,Bronze,Standard Retention SMS,SMS,0.5675752209292517,0.35,Minimal
2108-XWMPY,churn_retention,At Risk Heavyweights,Hibernating,0.9683483242988586,0.9683483242988586,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5675074954827626,0.35,Minimal
1589-AGTLK,churn_retention,Dormant,Hibernating,0.9681000113487244,0.9681000113487244,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5673833390076954,0.35,Minimal
7675-OZCZG,churn_retention,Dormant,Lost Customers,0.9680260419845581,0.9680260419845581,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5673463543256123,0.35,Minimal
8835-VSDSE,churn_retention,Dormant,Loyal Customers,0.973537802696228,0.973537802696228,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5673244569036695,0.35,Minimal
5047-LHVLY,churn_retention,Dormant,Lost Customers,0.9790529608726501,0.9790529608726501,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5673042582141028,0.35,Minimal
4946-EDSEW,churn_retention,Dormant,Hibernating,0.923485279083252,0.923485279083252,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5672981950971815,0.35,Minimal
5832-XKAES,churn_retention,Price Sensitive,Loyal Customers,0.9734405279159546,0.9734405279159546,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5672758195135328,0.35,Minimal
9029-FEGVJ,churn_retention,Price Sensitive,Loyal Customers,0.8067654371261597,0.8067654371261597,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5672716074519687,0.35,Minimal
6458-CYIDZ,churn_retention,Dormant,Loyal Customers,0.956407904624939,0.956407904624939,Bronze,Standard Retention SMS,USSD,0.5670928412013583,0.35,Minimal
1251-KRREG,churn_retention,Rising Stars,Loyal Customers,0.9730663895606995,0.9730663895606995,Bronze,Standard Retention SMS,USSD,0.5670887503359052,0.35,Minimal
5673-TIYIB,churn_retention,At Risk Heavyweights,Lost Customers,0.9730273485183716,0.9730273485183716,Bronze,Standard Retention SMS,USSD,0.5670692298147413,0.35,Minimal
7683-CBDKJ,churn_retention,Dormant,Hibernating,0.9063429236412048,0.9063429236412048,Bronze,Standard Retention SMS,USSD,0.5670603507094912,0.35,Minimal
1475-VWVDO,churn_retention,Dormant,Hibernating,0.945167601108551,0.945167601108551,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.56702824499872,0.35,Minimal
2514-GINMM,churn_retention,Dormant,Hibernating,0.9784199595451355,0.9784199595451355,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5669877575503455,0.35,Minimal
8042-JVNFH,churn_retention,Dormant,Hibernating,0.9783605337142944,0.9783605337142944,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5669580446349249,0.35,Minimal
0133-BMFZO,churn_retention,Dormant,Loyal Customers,0.9727264642715454,0.9727264642715454,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5669187876913282,0.35,Minimal
4229-CZMLL,churn_retention,Dormant,Hibernating,0.9503374695777893,0.9503374695777893,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5668354014555613,0.35,Minimal
5261-QSHQM,churn_retention,At Risk Heavyweights,Potential Loyalists,0.9613178968429565,0.9613178968429565,Bronze,Standard Retention SMS,SMS,0.5667700595325893,0.35,Minimal
9117-SHLZX,churn_retention,Dormant,At Risk,0.9779404401779175,0.9779404401779175,Bronze,Standard Retention SMS,USSD,0.5667479978667365,0.35,Minimal
5570-PTWEH,churn_retention,Dormant,Lost Customers,0.9668046236038208,0.9668046236038208,Bronze,Standard Retention SMS,USSD,0.5667356451352437,0.35,Minimal
7410-YTJIK,churn_retention,Dormant,Lost Customers,0.9444872736930847,0.9444872736930847,Bronze,Standard Retention SMS,USSD,0.5666880812909868,0.35,Minimal
6331-EWIEB,churn_retention,Dormant,Loyal Customers,0.8721718192100525,0.8721718192100525,Bronze,Standard Retention SMS,SMS,0.5666414651605818,0.35,Minimal
8473-VUVJN,churn_retention,Dormant,Loyal Customers,0.9775657653808594,0.9775657653808594,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5665606604682074,0.35,Minimal
4192-GORJT,churn_retention,Dormant,Loyal Customers,0.9553375840187073,0.9553375840187073,Bronze,Standard Retention SMS,USSD,0.5665576808982424,0.35,Minimal
2636-OHFMN,churn_retention,At Risk Heavyweights,Loyal Customers,0.9608754515647888,0.9608754515647888,Bronze,Standard Retention SMS,USSD,0.5665488368935054,0.35,Minimal
5357-TZHPP,churn_retention,Dormant,Lost Customers,0.9330704212188721,0.9330704212188721,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.566535210609436,0.35,Minimal
8642-GVWRF,churn_retention,Dormant,Hibernating,0.9718690514564514,0.9718690514564514,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5664900812837812,0.35,Minimal
9248-OJYKK,churn_retention,Dormant,At Risk,0.9774187207221985,0.9774187207221985,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.566487138138877,0.35,Minimal
3926-CUQZX,churn_retention,Dormant,Lost Customers,0.9774181246757507,0.9774181246757507,Bronze,Standard Retention SMS,SMS,0.5664868401156531,0.35,Minimal
9444-JTXHZ,churn_retention,Dormant,Lost Customers,0.9773608446121216,0.9773608446121216,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5664582000838385,0.35,Minimal
2391-SOORI,churn_retention,Price Sensitive,Lost Customers,0.9606354832649231,0.9606354832649231,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5664288527435726,0.35,Minimal
3523-QRQLL,churn_retention,Dormant,Lost Customers,0.8606213331222534,0.8606213331222534,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5664217776722378,0.35,Minimal
5583-SXDAG,churn_retention,Dormant,Hibernating,0.9772481322288513,0.9772481322288513,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5664018438922034,0.35,Minimal
3703-VAVCL,churn_retention,Dormant,Loyal Customers,0.9716423153877258,0.9716423153877258,Bronze,Standard Retention SMS,USSD,0.5663767132494184,0.35,Minimal
4958-GZWIY,churn_retention,Dormant,Lost Customers,0.9437481164932251,0.9437481164932251,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.566318502691057,0.35,Minimal
9637-EIHEQ,churn_retention,Dormant,At Risk,0.9769042134284973,0.9769042134284973,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5662298844920264,0.35,Minimal
7228-OMTPN,churn_retention,Dormant,Hibernating,0.9599781632423401,0.9599781632423401,Bronze,Standard Retention SMS,USSD,0.5661001927322811,0.35,Minimal
4361-JEIVL,churn_retention,Dormant,Lost Customers,0.9765303730964661,0.9765303730964661,Bronze,Standard Retention SMS,USSD,0.5660429643260108,0.35,Minimal
5650-VDUDS,churn_retention,At Risk Heavyweights,Potential Loyalists,0.9597436785697937,0.9597436785697937,Bronze,Standard Retention SMS,SMS,0.5659829503960079,0.35,Minimal
1448-PWKYE,churn_retention,Dormant,Lost Customers,0.9763845801353455,0.9763845801353455,Bronze,Standard Retention SMS,USSD,0.5659700678454505,0.35,Minimal
7881-EVUAD,churn_retention,At Risk Heavyweights,Lost Customers,0.9708131551742554,0.9708131551742554,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5659621331426832,0.35,Minimal
7758-XKCBS,churn_retention,At Risk Heavyweights,Lost Customers,0.8985072374343872,0.8985072374343872,Bronze,Standard Retention SMS,USSD,0.5659202853838602,0.35,Minimal
9103-TCIHJ,churn_retention,Dormant,At Risk,0.8984864950180054,0.8984864950180054,Bronze,Standard Retention SMS,USSD,0.5659099141756693,0.35,Minimal
